-1,0,1,2
1.4175856479008452e-5,0.00020008629292153266,0.000841491312119468,0.001102880807011772
1.0029491875726583e-5,3.6425211835000385e-5,8.958289438728386e-6,0.008312189006701078
4.994515720757921e-7,9.059196278770439e-6,0.0006781453516738518,0.014752869294973795
0.0011978856156661642,3.508511950334917e-6,0.0006204341260241983,0.009847579990112302
2.161428158310654e-6,5.717073542896499e-5,0.010445156842246896,0.002067661541336286
2.408281885010846e-7,2.8903641348595203e-6,2.4260780516523044e-5,0.004849129225043683
0.0012065174904049613,2.647232527303981e-7,0.045822757140340294,0.044011333930563216
3.864730240617291e-6,0.0006246739145431296,0.003332187776626052,0.21051701276726972
9.266781618495291e-7,5.5621543601540816e-6,0.00029573464214528803,0.07207984287504228
1.1361979740498965e-6,3.5119053001919685e-6,0.0061996375615395,0.012562609917068673
1.2710956009924775e-6,0.06094950221340194,0.0010453674147753301,3.2502432699654374e-5
0.00032776373530288635,0.00012559813399326116,0.002298096751367365,0.21722533452329365
9.733499597119918e-6,0.0006589636663597827,0.002044189034121936,0.0045788148562614945
0.00018731888655191785,0.0015919306563907465,0.0008451163720049411,0.0013087323726091293
0.00016189574216829186,2.0332255532594346e-5,0.00030451014885265,0.007119512344116836
1.1317607984675072e-5,1.527444589308771e-6,6.370323639088607e-5,0.0333138501878569
6.82586194543168e-7,0.026738081961198944,0.0019123526458565262,0.2454190359573828
1.316323903508575e-7,0.0110427425112606,0.007889009756692421,0.01057218765558893
6.564034688262887e-7,3.3581299481995486e-5,3.344994534691258e-5,0.0780777250960283
2.1381152187177108e-6,6.486697105074805e-6,0.0014564845803531083,6.01752516640147e-5
1.8055079034447117e-5,1.5281296105948817e-5,0.0021100776480893597,0.0001614126582865327
8.119996526525948e-7,0.0012802002620650984,0.003650933835527595,0.03281355499053694
5.1070772851501266e-8,6.177977234699557e-5,0.01166670519514406,0.0014453067184170864
1.677635315932923e-7,1.425295219620415e-5,5.896448807307558e-5,0.016247612289483553
6.440308820308643e-8,9.760649779775857e-7,9.107315108544584e-5,1.2804666253863579e-5
4.6825359149237377e-7,4.480009659872963e-5,0.0007477877045384572,0.00011578496350835657
5.6577584105558284e-5,7.390005256529993e-6,7.789354139672116e-5,0.008629230488900536
1.1291279915074125e-6,8.852112019536091e-5,0.007265846830968203,0.056537032093316356
3.857529835665962e-8,0.0003250824114400998,0.0022940714979416623,0.0070435222923488265
4.245419188439059e-7,6.699098494406533e-5,0.006725625210653798,0.005731269713004232
7.606533744831074e-6,1.842656680412743e-5,6.198401828284035e-5,0.0023773183443272367
1.0134357852276022e-6,8.677799434001176e-5,0.002156018335786329,0.0006997079004267112
2.2915934079391346e-5,8.944223508324444e-5,9.268575651393823e-6,0.01969845629118767
2.4842441157126486e-7,0.00040315563792488136,0.002618550787485019,0.0018423044967447863
4.678095518560481e-5,6.064726247314216e-5,9.21843652802481e-5,0.0005754254616569425
1.4627811166951677e-5,2.8353602390280467e-5,0.0032086357680230384,1.2581410025074578e-5
7.733405644343458e-7,3.612135964577808e-6,0.0003653881811790907,0.008927498562669984
3.4872259957235665e-7,0.00011660091096712807,4.216284112012338e-5,0.00022245936929564492
5.040043441910466e-7,2.4114476456143165e-5,1.6421491932166122e-5,0.044040575877439654
2.5436610021983995e-8,0.0006918001952262278,0.0009829659647288512,0.009396422250334689
6.048779349407204e-6,3.825974955071497e-7,0.007377707419367606,4.1944584158216506e-5
1.0274138787289943e-5,5.01852125855439e-6,0.00016004464142435395,0.016206953166105383
0.00012385524193238645,0.003586067376402958,4.546805255541794e-5,0.035916292878358486
1.0472083697876802e-5,0.00016825476738045934,6.455142333312162e-6,0.0015888566318335057
1.0751060979491444e-7,0.0009913127579456987,2.208798538864842e-5,0.0005033580260831377
1.779010397305089e-6,1.6272719583904188e-5,0.00021853140785194612,0.0016152175111729683
3.6742458049163056e-8,1.5990960339710702e-5,0.00024028407193471194,0.2056570031614854
4.4260364585024124e-5,0.00061847545391661,0.006014218124527375,0.00272397798228236
2.15780682768622e-6,0.00023405115959427113,0.0001413985433071852,0.0026671673000917026
1.0855942323812168e-5,2.4592221218407175e-7,6.364554674066444e-7,0.004114990648997371
5.55124834639233e-7,8.532919973727831e-5,4.949613145484605e-6,0.0004169141566497327
4.092433351427525e-7,0.00045333423000940785,6.684341244262577e-6,0.002577312102606359
4.3815091991049624e-7,1.4862154002997804e-5,7.903445195025352e-5,0.00012793951847552053
5.2119228462198336e-8,0.00018243860767409552,0.0019825531763100136,8.58173920955082e-6
2.0404007775761253e-6,0.0029661378052973763,3.229972536082907e-5,4.955919989215442e-5
3.3141663542814632e-6,1.95928591390582e-5,0.00094421824820101,0.28149818624219425
2.9380488133626642e-5,1.573640174827817e-5,6.453047056879493e-6,0.005280664399038536
2.6474668376770393e-6,4.617777454462551e-6,0.0226375584061431,0.005081835939882702
0.003970152061338341,2.557223559066956e-6,6.1959505529797705e-6,0.041957862811596434
0.002678996411899637,7.657558486644612e-6,0.000609563780907755,0.010308037484301879
2.678155662241007e-6,2.0727420236051404e-6,0.0017255869970632296,0.0010987453314322364
3.189024500157881e-8,1.0570654849050345e-6,1.2848744332064938e-5,0.1016013355851144
3.160335955954534e-8,0.0010145122041418137,0.0014323297945730438,0.051898902838356485
4.69501840277553e-5,5.682394406431253e-5,0.0010219833044191602,0.004990077251578476
2.9041899613277365e-6,0.0022847572188367496,0.0002815773473215648,0.09642241669238659
2.8664813364513384e-5,6.2512121952774675e-6,1.0475294587184205e-5,0.008865930551592797
8.346105310366108e-6,0.0001072094493081294,0.00013091301972462555,0.0005211343470075673
7.172058525948909e-7,1.7820944159097525e-5,7.730377990378847e-5,0.0018062527307637225
8.108514763901228e-6,2.647051744998017e-5,0.005050342714050982,0.008301992935972708
7.771334276025184e-7,0.0019494676818465118,0.00039742961686596877,0.14714231487904092
5.388000845574775e-6,0.0007383239526655896,0.004491510092976956,0.019170204742444064
6.246770243722056e-6,0.00012691143838212325,0.004123464733072184,0.020723865050343144
1.5629306612183603e-6,6.228556425476e-6,3.2603944728608446e-5,0.0014613386190607757
7.245507344947165e-6,0.0001042839035109498,0.000106684045183453,0.009744587998634455
3.2015917190498576e-7,0.0013838982129919534,0.010249353492339313,0.0011124248298161816
0.00011741735015203691,4.066687645950481e-5,0.004316511435448819,0.06325555593610462
3.1125896349881455e-5,0.0005174059278518602,0.0002946699562938203,0.0008083691411949356
1.3084655233192752e-5,0.00011357036470485343,0.0011298389316709218,0.00011417027826520412
5.712248203908278e-7,6.274997447173382e-5,4.574443668553433e-5,0.021819499277554937
4.250426570155216e-5,1.2581832764382144e-6,0.0037284636410751647,0.0003375601787266189
6.271419492111437e-5,7.689888122892513e-5,0.007647148852910351,0.0013776279150963027
2.0955334115880686e-6,0.0009745923808749802,0.028334135711937936,1.3084938540526185e-6
2.149308997770943e-6,0.00021357003366464326,0.00024424675669388533,1.1650972262978943e-6
7.847291300042686e-6,9.594537409359016e-5,0.006706501890484785,0.0004871047533795015
1.559651546675841e-5,1.7251943729822484e-5,0.15723563242610375,0.0015824089463401356
5.153422378764845e-7,0.00536822134478348,1.1185266959455175e-5,0.00499329061681627
4.607992140653962e-7,0.0001250397362507216,0.0003562427430415192,0.008568229656252025
1.4079216677983458e-5,3.8112433882388375e-5,0.00046646349158050473,0.021134772302307526
3.900435870293646e-5,7.060382400566089e-6,0.02873380901999523,7.025326564118153e-5
1.9244476001148386e-5,3.0335010848639422e-6,0.001342218763862733,0.015207901089699868
1.1997033424732246e-6,4.3444924454476734e-5,0.005734589532879353,0.00023576173802106654
5.569760806985431e-7,0.0003529375684621073,0.0006073896872488992,0.002884431465723307
1.7875006498042785e-6,0.0008379341421777092,0.0011392792846603088,0.0022010734427102144
1.0056862875892093e-6,1.1178032627859059e-6,3.7479088977198044e-5,0.02221393143809614
9.712800559354873e-8,1.6424727638469045e-6,0.00018002962129319667,0.05552631770828708
4.24738808652101e-5,3.439227102475629e-6,0.0008900790358023907,0.012729346051228104
5.530837020728275e-6,7.058528263100917e-7,4.4286747109443676e-5,0.041770924655175255
3.098807669484627e-7,0.00012355983825513498,0.0018004271632967596,0.007890856692027813
1.1373368304617288e-6,3.560390373717027e-5,0.0004595972159154432,1.6293131164087937e-5
1.4314951391926208e-7,3.766187445413083e-6,2.919826730219913e-5,0.0006927895240683478
9.372454110841765e-7,4.0416608924119085e-6,7.961953481213361e-5,0.0027679126548316784
0.0006117518076525512,8.01699442494019e-7,0.014087451486395994,0.022204149009276548
1.5350786724290297e-7,0.0001606785851893455,0.0003320646470708965,0.004989727901595974
1.734694815906321e-5,0.001735616873157789,0.017122882474733293,0.0007744376686829319
6.231474887234964e-5,0.00025804478031668987,0.0026238373966763363,0.0984537568669973
2.5764987634927636e-6,3.042047836434773e-5,0.0037692174104016697,0.00019859831705821044
1.26590605291177e-6,3.0877209836694545e-5,0.000480693606818748,0.0005035598634455966
2.6046140409148316e-7,2.318009681862819e-5,0.00013475270980819928,0.003776374868694116
1.0857663687765306e-5,2.0183229510947493e-6,0.09776852938260071,0.20439240431914413
4.297279575703604e-6,1.3691313146014464e-7,0.005749893619772546,4.94901039075571e-5
4.730729485181263e-7,0.00011934422503971844,1.22884169757134e-5,0.015193120922525224
0.00013985892719515944,3.5716897027106384e-5,0.00918596558615038,0.07278591187871782
1.011638098051137e-6,1.6416639341566756e-6,0.019275026120312646,0.00010871950710699116
2.5359073067814122e-6,4.1243697178423206e-5,0.0002306375892375387,0.006280156075542936
1.2098220272521614e-5,2.0486213294971712e-5,4.6836757747111365e-5,0.025660178417254393
3.937197699032234e-7,1.6482300620960626e-5,0.001447933629314917,0.09900621364149993
0.002072285519843845,3.4266360662075e-5,2.325677946369359e-5,0.00038397687945737933
3.767838335064832e-6,1.17964850582091e-5,1.953450708132154e-5,0.014578694677522697
3.466300271553565e-7,4.283066644826826e-6,0.013056289511026881,4.2091871884478156e-5
0.0005335636790025148,2.1664350815296193e-5,2.0463613750173836e-5,0.17366803799013283
1.2814449371798912e-7,0.0004901313507038592,0.0005023640664276967,0.003969309415371974
3.304655433711667e-8,1.4036004999965864e-7,0.0008255441111475789,0.0003415820191966931
2.5663061029082304e-6,0.00014977142638366998,0.0012037539951332311,0.1251816349363933
7.164238487150599e-7,0.00019362568332006023,0.0005246469816894672,0.5132333808850983
3.087818966596372e-5,6.478034213381219e-6,0.0015232008347870253,4.549853324587243e-5
3.3500883538019976e-5,1.7743727887335356e-5,0.0006000234674999867,0.0431420787645203
1.4035455344000056e-6,1.5100729402468227e-5,0.00014071767791397339,0.0001344790405029548
1.2260195367410256e-5,7.077256302256793e-5,0.006552830988739655,0.0028676628285262003
3.2099856228859506e-6,0.0001809967148113284,0.00035457216244074596,0.003027265317061715
2.599222776031166e-7,0.00024417441239585113,0.0006900490512599382,0.1388158017888927
6.413099963693868e-8,1.1195405759876569e-5,4.314038462135385e-5,0.002559969791819333
5.788176307545858e-6,4.571550194147414e-6,0.001644568303439254,0.0013114628782608401
3.310137990146576e-6,0.00015935219077594425,0.00010212634374984782,0.0093624963944846
1.707097538897435e-6,1.9850612684358014e-6,0.0001489899143729157,8.729202149316737e-5
6.875093535916854e-6,2.225802217248786e-6,0.00020010982277419208,0.00026899590581983684
3.797703622077218e-5,3.0041345191898292e-5,0.004816210088385287,0.0011699105521479722
2.0217206272123237e-6,1.1245008322011516e-5,0.006247261965016263,0.005856635796658395
6.465647120261158e-7,6.987111629980225e-6,0.0007410895953208431,0.0557698110833576
9.410223262554994e-5,0.001224822266987502,0.0012738030677720727,0.0013374987605976974
0.0001417981782290726,0.0029449176633174015,0.0018189536236431195,0.0002371352702795848
2.1468562941637286e-7,7.109787450970625e-6,0.030358645463518387,0.00034540851866531156
1.373773850712925e-5,1.2501931251320123e-5,0.007429812949655955,0.0017565853961940246
1.5925787142695125e-5,4.289648307794173e-5,1.260385325666534e-5,0.0015236382744970378
1.4950566366009427e-5,5.173704358084695e-5,0.001117871680387492,0.00017153776695130626
1.6069751169109405e-7,0.004378400372662501,0.002938828382085906,0.009474913504667719
3.308315766961651e-7,0.00496679115234004,0.000759630518603624,0.06425330407732263
0.00011026942265587654,2.9818065928949527e-5,0.00011163604549775636,0.1179384539495513
8.67548790310528e-5,4.333153154426864e-6,0.0007484528339511864,0.006452279127890273
1.2416158509176496e-7,0.0004522451615868867,0.004931325978034912,0.014939398167873999
0.0002185586446693554,5.499634731983941e-5,6.0643224202635205e-6,1.5455983210887e-5
2.27573916288546e-6,3.8725521682550544e-6,0.0006764480411841294,0.003832114701324311
1.5305604792221205e-6,9.297012606114251e-5,0.004422121517064676,0.024297509619921453
3.6067437841724717e-6,0.0010278737179615853,0.001342293333050588,0.00016054491930153443
2.338432611173383e-6,1.3814970045063627e-7,0.000834940308144918,0.028019456760613858
1.7228057464456836e-5,1.4944723513459588e-6,0.0009115033181395517,0.1897353170073588
1.8380544578169502e-6,5.629968594514903e-5,0.0015746585786596717,0.007074440692803967
0.00022718611722200867,0.00012841064153544296,3.644422430924648e-6,0.004172014791325203
3.429746139714907e-7,0.000718530325788924,0.0033757654303996944,0.007128329633271417
2.6955920052004332e-5,0.00018589510693765678,1.3106088645412143e-5,1.2557226684073786e-5
3.165628677549596e-7,1.3772312937115719e-6,0.0020936619012499186,0.0019989099725939716
5.541545408677337e-7,9.785756626294902e-7,0.000368847318710566,0.003131544000949175
4.484755200920539e-7,0.0005109782618027557,0.0004286486102265307,0.0013073342638651514
4.405570863744029e-7,2.643256264748597e-5,7.425917816972366e-6,0.0058174315096258785
6.99153681740016e-5,3.0104317339571513e-6,0.17692541241590956,0.011154799311965799
0.0003293902492398407,6.454662543439965e-5,0.004334728878864398,0.05846034220567803
8.40528130410647e-8,0.0003932321229742215,0.0002247310392147517,0.004469817449849677
6.583469804249438e-7,7.103224468688643e-5,4.894716171153929e-5,0.18810050438380643
2.0683373572787235e-7,0.00011667691930845925,0.0010729654333542541,0.09144033835091803
1.4749623681552736e-6,0.0037998944232433005,0.0008249564113032947,0.015392148294454287
3.892966589813227e-6,0.0001679185072303016,0.0003157264494285567,9.196629235764725e-6
2.1975847838219323e-6,8.008632285870315e-6,0.01705044458050468,0.00050512361286624
6.511424560864896e-7,6.647074403228358e-6,0.0021353439729597254,0.013613592931497841
1.3737566153742081e-5,1.0017599099999142e-6,0.00918351910072896,0.017809688558682306
7.449333247152174e-7,1.1694275101199465e-6,2.1781398843145006e-6,0.0011975749180089782
0.0003939213692786635,5.559225274683497e-6,0.043238039656712676,0.00020587279963670178
1.1646646700165891e-6,2.526866765767081e-6,0.0005334447024999057,0.003394782544670351
4.2343536977502735e-6,5.99403498317698e-6,0.0018086303619841073,0.0038779381105723794
6.06762481014861e-6,2.3768954482474334e-5,0.00015088284031121476,0.0002953643073055546
6.705425604035917e-7,5.8059569185435445e-5,3.506201040260559e-5,0.0038387857738079526
0.0011039024317241856,1.7228109866435595e-5,8.853783052870446e-6,0.021520056173543238
8.551474089940217e-5,3.1849884045461224e-7,0.0009711770444958132,0.000656036487943158
3.0056587639422436e-6,8.818935830159026e-7,0.00013377304477930663,0.00039369181701978136
6.010522401751975e-7,0.0014731810465566473,0.002220493542999645,0.0486083083295905
1.8642887302083407e-7,7.899704294572552e-5,0.017180692863852112,0.0001539039403018541
2.868479164355454e-7,4.511351859157559e-5,0.0007878742842749897,0.0004061979555906373
9.50494241406322e-6,4.3652835844040765e-5,1.551387218504783e-6,0.001858245202352066
